0.2425	-0.17685	0.04
0.24824	-0.1687	0.04
0.25352	-0.16026	0.04
0.2587	-0.15176	0.04
0.26343	-0.14301	0.04
0.26803	-0.13419	0.04
0.27234	-0.12523	0.04
0.27617	-0.11606	0.04
0.27987	-0.10683	0.04
0.28298	-0.097401	0.04
0.28605	-0.087966	0.04
0.28881	-0.078435	0.04
0.29111	-0.068786	0.04
0.29323	-0.059099	0.04
0.29503	-0.049348	0.04
0.29638	-0.039527	0.04
0.29752	-0.029683	0.04
0.2982	-0.019796	0.04
0.29869	-0.0099036	0.04
0.29885	0	0.04
0.29859	0.0099004	0.060714
0.2981	0.01979	0.060714
0.29723	0.029653	0.060714
0.29609	0.039488	0.060714
0.29461	0.049279	0.060714
0.29266	0.058984	0.060714
0.29054	0.068652	0.060714
0.28811	0.078245	0.060714
0.28537	0.087756	0.060714
0.2823	0.097169	0.060714
0.27893	0.10648	0.060714
0.27525	0.11567	0.060714
0.27126	0.12473	0.060714
0.267	0.13367	0.060714
0.26242	0.14245	0.060714
0.25754	0.15108	0.060714
0.25247	0.15959	0.060714
0.24703	0.16788	0.060714
0.24133	0.17599	0.060714
0.23535	0.1839	0.060714
0.22912	0.19162	0.060714
0.22269	0.19917	0.060714
0.21595	0.20646	0.060714
0.20899	0.21354	0.060714
0.20178	0.22037	0.060714
0.19435	0.22695	0.060714
0.18683	0.23344	0.060714
0.17896	0.23952	0.060714
0.17093	0.24539	0.060714
0.16268	0.25094	0.060714
0.15424	0.25622	0.060714
0.14573	0.2614	0.060714
0.13695	0.2661	0.060714
0.12802	0.27052	0.060714
0.11896	0.27468	0.060714
0.10975	0.27849	0.060714
0.10047	0.28217	0.060714
0.091008	0.28536	0.060714
0.081446	0.28823	0.060714
0.071829	0.29095	0.060714
0.062085	0.29318	0.060714
0.052293	0.29522	0.060714
0.042412	0.2968	0.060714
0.032481	0.29805	0.060714
0.022525	0.29916	0.060714
0.012521	0.29974	0.060714
0.0024999	0.29999	0.060714
-0.0075288	0.30001	0.060714
-0.017553	0.29959	0.060714
-0.027581	0.29906	0.060714
-0.037567	0.29797	0.060714
-0.047514	0.29654	0.060714
-0.057437	0.29492	0.060714
-0.067276	0.29283	0.060714
-0.077064	0.29049	0.060714
-0.086749	0.28775	0.060714
-0.09634	0.28468	0.060714
-0.10589	0.28146	0.060714
-0.11526	0.27776	0.060714
-0.12451	0.27374	0.060714
-0.13361	0.26938	0.060714
-0.14257	0.26474	0.060714
-0.15141	0.25989	0.060714
-0.16005	0.25466	0.060714
-0.16851	0.24914	0.060714
-0.17677	0.24334	0.060714
-0.18484	0.23726	0.060714
-0.19265	0.23084	0.060714
-0.20029	0.22424	0.060714
-0.20772	0.21738	0.060714
-0.21491	0.21028	0.060714
-0.22185	0.20294	0.060714
-0.22844	0.19527	0.060714
-0.23488	0.18748	0.060714
-0.24106	0.17947	0.060714
-0.24697	0.17126	0.060714
-0.25259	0.16286	0.060714
-0.25793	0.15426	0.060714
-0.26289	0.14545	0.060714
-0.26763	0.13652	0.060714
-0.272	0.12739	0.060714
-0.27613	0.11816	0.060714
-0.27995	0.10879	0.060714
-0.28328	0.099242	0.060714
-0.28647	0.089645	0.060714
-0.28918	0.079904	0.060714
-0.29171	0.070118	0.060714
-0.2939	0.060251	0.060714
-0.29564	0.050293	0.060714
-0.29717	0.040304	0.060714
-0.29823	0.030255	0.060714
-0.29908	0.02019	0.060714
-0.29959	0.010101	0.060714
-0.29976	3.67E-17	0.060714
-0.29951	-0.010098	0.060714
-0.2989	-0.020177	0.060714
-0.29805	-0.030237	0.060714
-0.29684	-0.04026	0.060714
-0.29532	-0.050239	0.060714
-0.29346	-0.06016	0.060714
-0.29121	-0.069997	0.060714
-0.28868	-0.079767	0.060714
-0.28578	-0.08943	0.060714
-0.28261	-0.099005	0.060714
-0.27911	-0.10847	0.060714
-0.27534	-0.11782	0.060714
-0.27122	-0.12702	0.060714
-0.26679	-0.13608	0.060714
-0.26211	-0.14502	0.060714
-0.25708	-0.15376	0.060714
-0.25183	-0.16237	0.060714
-0.24623	-0.17075	0.060714
-0.24034	-0.17894	0.060714
-0.2343	-0.18701	0.060714
-0.22788	-0.19478	0.060714
-0.22131	-0.20244	0.060714
-0.21438	-0.20976	0.060714
-0.20721	-0.21685	0.060714
-0.20001	-0.22392	0.060714
-0.19237	-0.23051	0.060714
-0.18456	-0.2369	0.060714
-0.1765	-0.24296	0.060714
-0.16824	-0.24875	0.060714
-0.15991	-0.25443	0.060714
-0.15128	-0.25966	0.060714
-0.14248	-0.26459	0.060714
-0.13355	-0.26927	0.060714
-0.12445	-0.27359	0.060714
-0.11526	-0.27776	0.060714
-0.10589	-0.28146	0.060714
-0.096399	-0.28485	0.060714
-0.086857	-0.28811	0.060714
-0.07716	-0.29085	0.060714
-0.067399	-0.29336	0.060714
-0.057542	-0.29546	0.060714
-0.047622	-0.29722	0.060714
-0.037665	-0.29874	0.060714
-0.027652	-0.29984	0.060714
-0.017615	-0.30064	0.060714
-0.0075554	-0.30106	0.060714
0.0025096	-0.30115	0.060714
0.012567	-0.30085	0.060714
0.022608	-0.30026	0.060714
0.032621	-0.29934	0.060714
0.042608	-0.29818	0.060714
0.052535	-0.29659	0.060714
0.062392	-0.29463	0.060714
0.072184	-0.29239	0.060714
0.081893	-0.28982	0.060714
0.091489	-0.28686	0.060714
0.101	-0.28365	0.060714
0.11038	-0.28011	0.060714
0.11965	-0.27627	0.060714
0.12878	-0.27214	0.060714
0.13772	-0.26759	0.060714
0.14655	-0.26286	0.060714
0.15521	-0.25783	0.060714
0.1636	-0.25236	0.060714
0.1719	-0.24678	0.060714
0.17992	-0.2408	0.060714
0.18782	-0.23469	0.060714
0.19552	-0.22832	0.060714
0.2029	-0.22159	0.060714
0.21015	-0.21472	0.060714
0.217	-0.20746	0.060714
0.22377	-0.20014	0.060714
0.23029	-0.1926	0.060714
0.2364	-0.18472	0.060714
0.2424	-0.17677	0.060714
0.24814	-0.16863	0.060714
0.25342	-0.16019	0.060714
0.25859	-0.1517	0.060714
0.26333	-0.14295	0.060714
0.26793	-0.13414	0.060714
0.27223	-0.12518	0.060714
0.27608	-0.11602	0.060714
0.27977	-0.1068	0.060714
0.28294	-0.09739	0.060714
0.28602	-0.087956	0.060714
0.28878	-0.078426	0.060714
0.29107	-0.068777	0.060714
0.29319	-0.059091	0.060714
0.29499	-0.049341	0.060714
0.2963	-0.039517	0.060714
0.29745	-0.029675	0.060714
0.29815	-0.019793	0.060714
0.29864	-0.009902	0.060714
0.2988	0	0.060714
0.29857	0.0098997	0.071429
0.29808	0.019789	0.071429
0.29721	0.029651	0.071429
0.29606	0.039485	0.071429
0.29459	0.049275	0.071429
0.29274	0.058999	0.071429
0.29062	0.06867	0.071429
0.28818	0.078265	0.071429
0.28537	0.087758	0.071429
0.28231	0.097171	0.071429
0.27899	0.1065	0.071429
0.2753	0.11569	0.071429
0.27132	0.12476	0.071429
0.26703	0.13369	0.071429
0.26245	0.14247	0.071429
0.25764	0.15113	0.071429
0.25248	0.1596	0.071429
0.24704	0.16789	0.071429
0.2413	0.17597	0.071429
0.23533	0.18388	0.071429
0.22909	0.1916	0.071429
0.22265	0.19914	0.071429
0.21592	0.20642	0.071429
0.20901	0.21355	0.071429
0.2018	0.22038	0.071429
0.19436	0.22696	0.071429
0.18676	0.23336	0.071429
0.1789	0.23944	0.071429
0.17098	0.24546	0.071429
0.16272	0.25101	0.071429
0.15428	0.25628	0.071429
0.14569	0.26133	0.071429
0.13692	0.26603	0.071429
0.12798	0.27044	0.071429
0.11896	0.27468	0.071429
0.10975	0.27849	0.071429
0.10046	0.28216	0.071429
0.091005	0.28535	0.071429
0.081443	0.28822	0.071429
0.071814	0.29089	0.071429
0.062072	0.29312	0.071429
0.052293	0.29522	0.071429
0.042412	0.29681	0.071429
0.032481	0.29806	0.071429
0.022521	0.29911	0.071429
0.012519	0.2997	0.071429
0.0024996	0.29995	0.071429
-0.0075289	0.30001	0.071429
-0.017553	0.29959	0.071429
-0.027575	0.29899	0.071429
-0.037559	0.29791	0.071429
-0.047505	0.29648	0.071429
-0.057419	0.29483	0.071429
-0.067256	0.29274	0.071429
-0.077043	0.29041	0.071429
-0.086726	0.28767	0.071429
-0.096314	0.2846	0.071429
-0.10587	0.2814	0.071429
-0.11524	0.2777	0.071429
-0.12449	0.27368	0.071429
-0.13359	0.26934	0.071429
-0.14255	0.26471	0.071429
-0.1514	0.25987	0.071429
-0.16004	0.25464	0.071429
-0.16849	0.24912	0.071429
-0.17677	0.24334	0.071429
-0.18485	0.23727	0.071429
-0.19265	0.23085	0.071429
-0.2003	0.22425	0.071429
-0.20772	0.21739	0.071429
-0.21492	0.21029	0.071429
-0.22187	0.20295	0.071429
-0.22848	0.1953	0.071429
-0.23492	0.18751	0.071429
-0.24109	0.1795	0.071429
-0.24694	0.17125	0.071429
-0.25257	0.16284	0.071429
-0.2579	0.15425	0.071429
-0.26284	0.14542	0.071429
-0.26758	0.13649	0.071429
-0.27191	0.12735	0.071429
-0.27604	0.11812	0.071429
-0.27986	0.10876	0.071429
-0.28337	0.099271	0.071429
-0.28624	0.089573	0.071429
-0.28909	0.079881	0.071429
-0.29162	0.070097	0.071429
-0.29382	0.060233	0.071429
-0.29567	0.050298	0.071429
-0.29719	0.040307	0.071429
-0.2982	0.030252	0.071429
-0.29905	0.020187	0.071429
-0.29956	0.010099	0.071429
-0.29973	3.67E-17	0.071429
-0.29946	-0.010096	0.071429
-0.29892	-0.020179	0.071429
-0.29807	-0.030239	0.071429
-0.29675	-0.040247	0.071429
-0.29522	-0.050223	0.071429
-0.29336	-0.06014	0.071429
-0.29117	-0.06999	0.071429
-0.28865	-0.079759	0.071429
-0.28574	-0.089417	0.071429
-0.28257	-0.098991	0.071429
-0.27907	-0.10845	0.071429
-0.2753	-0.1178	0.071429
-0.27117	-0.127	0.071429
-0.26674	-0.13606	0.071429
-0.26201	-0.14496	0.071429
-0.25708	-0.15376	0.071429
-0.25176	-0.16232	0.071429
-0.24616	-0.1707	0.071429
-0.24027	-0.17889	0.071429
-0.23429	-0.18701	0.071429
-0.22787	-0.19478	0.071429
-0.2213	-0.20243	0.071429
-0.21437	-0.20975	0.071429
-0.2072	-0.21684	0.071429
-0.19997	-0.22388	0.071429
-0.19233	-0.23047	0.071429
-0.18455	-0.23689	0.071429
-0.17649	-0.24295	0.071429
-0.16824	-0.24874	0.071429
-0.15989	-0.25441	0.071429
-0.15126	-0.25963	0.071429
-0.14247	-0.26456	0.071429
-0.13357	-0.2693	0.071429
-0.12446	-0.27362	0.071429
-0.11527	-0.27777	0.071429
-0.1059	-0.28148	0.071429
-0.096404	-0.28487	0.071429
-0.086847	-0.28807	0.071429
-0.07715	-0.29082	0.071429
-0.067394	-0.29334	0.071429
-0.057537	-0.29543	0.071429
-0.047618	-0.29719	0.071429
-0.037656	-0.29867	0.071429
-0.027646	-0.29977	0.071429
-0.017614	-0.30063	0.071429
-0.0075551	-0.30105	0.071429
0.0025095	-0.30114	0.071429
0.012565	-0.30081	0.071429
0.022605	-0.30023	0.071429
0.032617	-0.2993	0.071429
0.042593	-0.29807	0.071429
0.052516	-0.29648	0.071429
0.062393	-0.29463	0.071429
0.072185	-0.29239	0.071429
0.081894	-0.28982	0.071429
0.091475	-0.28682	0.071429
0.10098	-0.28361	0.071429
0.11038	-0.28011	0.071429
0.11965	-0.27628	0.071429
0.12879	-0.27214	0.071429
0.13767	-0.2675	0.071429
0.1465	-0.26277	0.071429
0.15516	-0.25775	0.071429
0.16359	-0.25235	0.071429
0.17189	-0.24677	0.071429
0.17992	-0.24081	0.071429
0.18783	-0.2347	0.071429
0.19553	-0.22832	0.071429
0.20289	-0.22157	0.071429
0.21014	-0.21471	0.071429
0.21702	-0.20748	0.071429
0.22379	-0.20016	0.071429
0.23031	-0.19261	0.071429
0.23636	-0.18469	0.071429
0.24237	-0.17675	0.071429
0.2481	-0.16861	0.071429
0.25337	-0.16016	0.071429
0.25855	-0.15167	0.071429
0.26331	-0.14294	0.071429
0.2679	-0.13413	0.071429
0.27221	-0.12517	0.071429
0.276	-0.11598	0.071429
0.2797	-0.10677	0.071429
0.28296	-0.097394	0.071429
0.28603	-0.08796	0.071429
0.28879	-0.07843	0.071429
0.29103	-0.068767	0.071429
0.29315	-0.059083	0.071429
0.29495	-0.049335	0.071429
0.29632	-0.039519	0.071429
0.29747	-0.029677	0.071429
0.29813	-0.019792	0.071429
0.29862	-0.0099015	0.071429
0.29879	0	0.071429
0.29855	0.0098992	0.082143
0.29806	0.019788	0.082143
0.29717	0.029648	0.082143
0.29603	0.03948	0.082143
0.29456	0.049269	0.082143
0.29268	0.058988	0.082143
0.29056	0.068657	0.082143
0.28813	0.07825	0.082143
0.28539	0.087763	0.082143
0.28232	0.097176	0.082143
0.27897	0.10649	0.082143
0.27528	0.11568	0.082143
0.27129	0.12475	0.082143
0.26696	0.13365	0.082143
0.26238	0.14243	0.082143
0.25759	0.1511	0.082143
0.25243	0.15957	0.082143
0.247	0.16786	0.082143
0.24134	0.176	0.082143
0.23537	0.18392	0.082143
0.22913	0.19163	0.082143
0.22268	0.19917	0.082143
0.21594	0.20645	0.082143
0.20899	0.21354	0.082143
0.20178	0.22036	0.082143
0.19435	0.22695	0.082143
0.18676	0.23336	0.082143
0.1789	0.23944	0.082143
0.17093	0.24539	0.082143
0.16267	0.25094	0.082143
0.15424	0.25621	0.082143
0.14573	0.2614	0.082143
0.13695	0.2661	0.082143
0.12802	0.27052	0.082143
0.11894	0.27464	0.082143
0.10973	0.27845	0.082143
0.10048	0.2822	0.082143
0.091019	0.28539	0.082143
0.081455	0.28827	0.082143
0.071825	0.29093	0.082143
0.062081	0.29316	0.082143
0.052286	0.29518	0.082143
0.042406	0.29676	0.082143
0.032476	0.29801	0.082143
0.022519	0.29908	0.082143
0.012518	0.29967	0.082143
0.0024993	0.29992	0.082143
-0.0075276	0.29996	0.082143
-0.01755	0.29954	0.082143
-0.02757	0.29894	0.082143
-0.037553	0.29785	0.082143
-0.047496	0.29643	0.082143
-0.05742	0.29483	0.082143
-0.067257	0.29275	0.082143
-0.077054	0.29045	0.082143
-0.086738	0.28771	0.082143
-0.096328	0.28464	0.082143
-0.10584	0.28132	0.082143
-0.11521	0.27762	0.082143
-0.12445	0.2736	0.082143
-0.1336	0.26936	0.082143
-0.14256	0.26473	0.082143
-0.15137	0.25982	0.082143
-0.16001	0.25459	0.082143
-0.16846	0.24908	0.082143
-0.17671	0.24325	0.082143
-0.18478	0.23717	0.082143
-0.19263	0.23082	0.082143
-0.20027	0.22422	0.082143
-0.2077	0.21736	0.082143
-0.21477	0.21015	0.082143
-0.22171	0.20281	0.082143
-0.22843	0.19526	0.082143
-0.23487	0.18746	0.082143
-0.24104	0.17946	0.082143
-0.2469	0.17122	0.082143
-0.25252	0.16281	0.082143
-0.25786	0.15422	0.082143
-0.26281	0.14541	0.082143
-0.26756	0.13648	0.082143
-0.27188	0.12734	0.082143
-0.27602	0.11811	0.082143
-0.27984	0.10875	0.082143
-0.28324	0.099226	0.082143
-0.28642	0.08963	0.082143
-0.28916	0.079898	0.082143
-0.29168	0.070112	0.082143
-0.29388	0.060246	0.082143
-0.29561	0.050288	0.082143
-0.29713	0.0403	0.082143
-0.29815	0.030248	0.082143
-0.299	0.020185	0.082143
-0.29951	0.010098	0.082143
-0.29968	3.67E-17	0.082143
-0.29946	-0.010096	0.082143
-0.29882	-0.020172	0.082143
-0.29798	-0.03023	0.082143
-0.29667	-0.040237	0.082143
-0.29515	-0.05021	0.082143
-0.29329	-0.060125	0.082143
-0.29114	-0.069982	0.082143
-0.28862	-0.07975	0.082143
-0.28574	-0.089418	0.082143
-0.28257	-0.098992	0.082143
-0.27907	-0.10845	0.082143
-0.27527	-0.11779	0.082143
-0.27115	-0.12699	0.082143
-0.26672	-0.13605	0.082143
-0.26206	-0.14499	0.082143
-0.25703	-0.15373	0.082143
-0.25178	-0.16234	0.082143
-0.24618	-0.17072	0.082143
-0.24029	-0.1789	0.082143
-0.23427	-0.18698	0.082143
-0.22785	-0.19476	0.082143
-0.22128	-0.20241	0.082143
-0.21435	-0.20974	0.082143
-0.20718	-0.21683	0.082143
-0.19988	-0.22378	0.082143
-0.19225	-0.23037	0.082143
-0.18449	-0.23681	0.082143
-0.17644	-0.24287	0.082143
-0.16818	-0.24866	0.082143
-0.15985	-0.25435	0.082143
-0.15123	-0.25957	0.082143
-0.14243	-0.2645	0.082143
-0.13355	-0.26926	0.082143
-0.12444	-0.27359	0.082143
-0.11525	-0.27772	0.082143
-0.10588	-0.28143	0.082143
-0.096388	-0.28482	0.082143
-0.086832	-0.28802	0.082143
-0.077137	-0.29077	0.082143
-0.067373	-0.29325	0.082143
-0.05752	-0.29534	0.082143
-0.047604	-0.2971	0.082143
-0.037649	-0.29862	0.082143
-0.027641	-0.29971	0.082143
-0.017604	-0.30047	0.082143
-0.0075517	-0.30091	0.082143
0.0025083	-0.301	0.082143
0.012564	-0.30077	0.082143
0.022602	-0.30019	0.082143
0.032613	-0.29927	0.082143
0.042598	-0.29811	0.082143
0.052523	-0.29652	0.082143
0.06236	-0.29448	0.082143
0.072147	-0.29224	0.082143
0.081852	-0.28967	0.082143
0.091447	-0.28673	0.082143
0.10095	-0.28353	0.082143
0.11034	-0.28	0.082143
0.11961	-0.27617	0.082143
0.12874	-0.27203	0.082143
0.13763	-0.26743	0.082143
0.14646	-0.2627	0.082143
0.15512	-0.25768	0.082143
0.16355	-0.25229	0.082143
0.17185	-0.24671	0.082143
0.17986	-0.24072	0.082143
0.18776	-0.23461	0.082143
0.19546	-0.22824	0.082143
0.20283	-0.22151	0.082143
0.21008	-0.21464	0.082143
0.21692	-0.20739	0.082143
0.22369	-0.20007	0.082143
0.23021	-0.19253	0.082143
0.2363	-0.18465	0.082143
0.2423	-0.1767	0.082143
0.24803	-0.16856	0.082143
0.25334	-0.16014	0.082143
0.25851	-0.15165	0.082143
0.26319	-0.14288	0.082143
0.26779	-0.13407	0.082143
0.27209	-0.12511	0.082143
0.27596	-0.11597	0.082143
0.27965	-0.10675	0.082143
0.28289	-0.097371	0.082143
0.28596	-0.087939	0.082143
0.28872	-0.078411	0.082143
0.29099	-0.068757	0.082143
0.29311	-0.059074	0.082143
0.2949	-0.049327	0.082143
0.29627	-0.039512	0.082143
0.29742	-0.029672	0.082143
0.29812	-0.019792	0.082143
0.29862	-0.0099013	0.082143
0.29878	0	0.082143
0.29854	0.0098989	0.092857
0.29805	0.019787	0.092857
0.29717	0.029648	0.092857
0.29603	0.03948	0.092857
0.29456	0.049269	0.092857
0.29274	0.059001	0.092857
0.29063	0.068671	0.092857
0.28819	0.078267	0.092857
0.28539	0.087762	0.092857
0.28232	0.097175	0.092857
0.27894	0.10648	0.092857
0.27526	0.11567	0.092857
0.27127	0.12474	0.092857
0.26704	0.13369	0.092857
0.26245	0.14248	0.092857
0.25755	0.15108	0.092857
0.25239	0.15955	0.092857
0.24696	0.16783	0.092857
0.24136	0.17602	0.092857
0.23539	0.18393	0.092857
0.22915	0.19165	0.092857
0.22267	0.19915	0.092857
0.21593	0.20644	0.092857
0.20902	0.21356	0.092857
0.20181	0.22039	0.092857
0.19437	0.22697	0.092857
0.1868	0.23341	0.092857
0.17894	0.23949	0.092857
0.17087	0.24531	0.092857
0.16269	0.25096	0.092857
0.15425	0.25623	0.092857
0.1457	0.26133	0.092857
0.13692	0.26604	0.092857
0.12799	0.27045	0.092857
0.11897	0.27471	0.092857
0.10976	0.27852	0.092857
0.10045	0.28212	0.092857
0.090993	0.28531	0.092857
0.081431	0.28818	0.092857
0.071806	0.29086	0.092857
0.062066	0.29309	0.092857
0.052278	0.29514	0.092857
0.0424	0.29672	0.092857
0.032472	0.29797	0.092857
0.022515	0.29903	0.092857
0.012516	0.29962	0.092857
0.0024989	0.29987	0.092857
-0.0075275	0.29995	0.092857
-0.01755	0.29953	0.092857
-0.027563	0.29887	0.092857
-0.037544	0.29778	0.092857
-0.047485	0.29636	0.092857
-0.05741	0.29478	0.092857
-0.067246	0.2927	0.092857
-0.077038	0.2904	0.092857
-0.086721	0.28765	0.092857
-0.096308	0.28459	0.092857
-0.10581	0.28126	0.092857
-0.11518	0.27755	0.092857
-0.12442	0.27354	0.092857
-0.13355	0.26926	0.092857
-0.14251	0.26463	0.092857
-0.15137	0.25981	0.092857
-0.16	0.25458	0.092857
-0.16846	0.24907	0.092857
-0.1767	0.24324	0.092857
-0.18477	0.23717	0.092857
-0.1926	0.23078	0.092857
-0.20024	0.22418	0.092857
-0.20766	0.21733	0.092857
-0.2148	0.21018	0.092857
-0.22175	0.20284	0.092857
-0.22844	0.19526	0.092857
-0.23488	0.18747	0.092857
-0.24105	0.17946	0.092857
-0.2469	0.17122	0.092857
-0.25252	0.16281	0.092857
-0.25771	0.15414	0.092857
-0.26275	0.14537	0.092857
-0.2675	0.13645	0.092857
-0.27185	0.12732	0.092857
-0.27598	0.1181	0.092857
-0.2798	0.10874	0.092857
-0.28318	0.099207	0.092857
-0.28636	0.089613	0.092857
-0.28908	0.079877	0.092857
-0.29161	0.070094	0.092857
-0.2938	0.06023	0.092857
-0.29552	0.050273	0.092857
-0.29705	0.040288	0.092857
-0.29816	0.030248	0.092857
-0.29901	0.020185	0.092857
-0.29952	0.010098	0.092857
-0.29969	3.67E-17	0.092857
-0.29945	-0.010096	0.092857
-0.29884	-0.020173	0.092857
-0.29799	-0.030231	0.092857
-0.29667	-0.040237	0.092857
-0.29515	-0.050209	0.092857
-0.29329	-0.060125	0.092857
-0.29106	-0.069964	0.092857
-0.28854	-0.079729	0.092857
-0.28569	-0.089403	0.092857
-0.28251	-0.09897	0.092857
-0.27901	-0.10843	0.092857
-0.27524	-0.11778	0.092857
-0.27112	-0.12698	0.092857
-0.26669	-0.13604	0.092857
-0.26203	-0.14498	0.092857
-0.25701	-0.15371	0.092857
-0.25176	-0.16232	0.092857
-0.24615	-0.1707	0.092857
-0.24027	-0.17888	0.092857
-0.23424	-0.18696	0.092857
-0.22782	-0.19473	0.092857
-0.22127	-0.20241	0.092857
-0.21434	-0.20973	0.092857
-0.20717	-0.21682	0.092857
-0.19986	-0.22375	0.092857
-0.19223	-0.23034	0.092857
-0.18449	-0.23681	0.092857
-0.17643	-0.24287	0.092857
-0.16818	-0.24866	0.092857
-0.15984	-0.25432	0.092857
-0.15121	-0.25954	0.092857
-0.14242	-0.26447	0.092857
-0.13351	-0.26918	0.092857
-0.12441	-0.27351	0.092857
-0.11517	-0.27753	0.092857
-0.10583	-0.2813	0.092857
-0.096409	-0.28488	0.092857
-0.086811	-0.28795	0.092857
-0.077119	-0.2907	0.092857
-0.067368	-0.29323	0.092857
-0.057515	-0.29532	0.092857
-0.0476	-0.29708	0.092857
-0.037635	-0.2985	0.092857
-0.02763	-0.29959	0.092857
-0.017598	-0.30035	0.092857
-0.0075499	-0.30084	0.092857
0.0025077	-0.30093	0.092857
0.012562	-0.30072	0.092857
0.022598	-0.30013	0.092857
0.032607	-0.29921	0.092857
0.042571	-0.29792	0.092857
0.052489	-0.29633	0.092857
0.062342	-0.2944	0.092857
0.072127	-0.29215	0.092857
0.081828	-0.28959	0.092857
0.091431	-0.28668	0.092857
0.10093	-0.28348	0.092857
0.1103	-0.27991	0.092857
0.11957	-0.27608	0.092857
0.12869	-0.27194	0.092857
0.13761	-0.26739	0.092857
0.14644	-0.26266	0.092857
0.1551	-0.25764	0.092857
0.16352	-0.25225	0.092857
0.17182	-0.24667	0.092857
0.17986	-0.24073	0.092857
0.18776	-0.23461	0.092857
0.19546	-0.22824	0.092857
0.2028	-0.22148	0.092857
0.21005	-0.21462	0.092857
0.21691	-0.20738	0.092857
0.22368	-0.20006	0.092857
0.2302	-0.19252	0.092857
0.23633	-0.18467	0.092857
0.24233	-0.17672	0.092857
0.24806	-0.16858	0.092857
0.25332	-0.16013	0.092857
0.2585	-0.15164	0.092857
0.26323	-0.1429	0.092857
0.26783	-0.13409	0.092857
0.27213	-0.12513	0.092857
0.27598	-0.11597	0.092857
0.27967	-0.10676	0.092857
0.28286	-0.09736	0.092857
0.28593	-0.087929	0.092857
0.28869	-0.078402	0.092857
0.29098	-0.068754	0.092857
0.2931	-0.059072	0.092857
0.29489	-0.049325	0.092857
0.2963	-0.039516	0.092857
0.29745	-0.029675	0.092857
0.29817	-0.019795	0.092857
0.29866	-0.0099028	0.092857
0.29883	0	0.092857
0.29852	0.009898	0.10357
0.29803	0.019785	0.10357
0.29719	0.029649	0.10357
0.29604	0.039482	0.10357
0.29457	0.049271	0.10357
0.2927	0.058991	0.10357
0.29058	0.068661	0.10357
0.28814	0.078255	0.10357
0.28535	0.087752	0.10357
0.28229	0.097164	0.10357
0.27894	0.10648	0.10357
0.27525	0.11567	0.10357
0.27127	0.12474	0.10357
0.26701	0.13368	0.10357
0.26243	0.14246	0.10357
0.25756	0.15109	0.10357
0.25244	0.15957	0.10357
0.247	0.16786	0.10357
0.24133	0.17599	0.10357
0.23535	0.1839	0.10357
0.22912	0.19162	0.10357
0.22263	0.19912	0.10357
0.21589	0.2064	0.10357
0.20903	0.21358	0.10357
0.20182	0.22041	0.10357
0.19439	0.22699	0.10357
0.18675	0.23335	0.10357
0.17889	0.23943	0.10357
0.1709	0.24535	0.10357
0.16265	0.2509	0.10357
0.15421	0.25617	0.10357
0.1457	0.26133	0.10357
0.13692	0.26603	0.10357
0.12798	0.27045	0.10357
0.11894	0.27463	0.10357
0.10972	0.27844	0.10357
0.10043	0.28207	0.10357
0.090979	0.28526	0.10357
0.081419	0.28814	0.10357
0.071806	0.29086	0.10357
0.062065	0.29309	0.10357
0.052268	0.29509	0.10357
0.042392	0.29667	0.10357
0.032466	0.29791	0.10357
0.022508	0.29893	0.10357
0.012511	0.29952	0.10357
0.0024981	0.29977	0.10357
-0.0075247	0.29984	0.10357
-0.017543	0.29942	0.10357
-0.027559	0.29882	0.10357
-0.037538	0.29773	0.10357
-0.047477	0.29631	0.10357
-0.057393	0.29469	0.10357
-0.067225	0.2926	0.10357
-0.077013	0.2903	0.10357
-0.086692	0.28756	0.10357
-0.096277	0.28449	0.10357
-0.1058	0.28123	0.10357
-0.11517	0.27752	0.10357
-0.12441	0.27351	0.10357
-0.13353	0.26922	0.10357
-0.14248	0.26459	0.10357
-0.15131	0.2597	0.10357
-0.15994	0.25448	0.10357
-0.16839	0.24896	0.10357
-0.17665	0.24317	0.10357
-0.18472	0.2371	0.10357
-0.19252	0.23069	0.10357
-0.20016	0.22409	0.10357
-0.20757	0.21723	0.10357
-0.21477	0.21015	0.10357
-0.22172	0.20281	0.10357
-0.22835	0.19519	0.10357
-0.23479	0.1874	0.10357
-0.24096	0.17939	0.10357
-0.24682	0.17116	0.10357
-0.25244	0.16276	0.10357
-0.25777	0.15417	0.10357
-0.26272	0.14536	0.10357
-0.26747	0.13643	0.10357
-0.27179	0.1273	0.10357
-0.27593	0.11807	0.10357
-0.27975	0.10871	0.10357
-0.28314	0.099192	0.10357
-0.28632	0.089599	0.10357
-0.28905	0.07987	0.10357
-0.29158	0.070088	0.10357
-0.29378	0.060225	0.10357
-0.29548	0.050266	0.10357
-0.29701	0.040282	0.10357
-0.2981	0.030243	0.10357
-0.29895	0.020181	0.10357
-0.29946	0.010096	0.10357
-0.29964	3.67E-17	0.10357
-0.29934	-0.010092	0.10357
-0.29866	-0.020161	0.10357
-0.29781	-0.030213	0.10357
-0.29663	-0.040231	0.10357
-0.2951	-0.050202	0.10357
-0.29324	-0.060115	0.10357
-0.29098	-0.069944	0.10357
-0.28846	-0.079706	0.10357
-0.28562	-0.08938	0.10357
-0.28245	-0.09895	0.10357
-0.27896	-0.10841	0.10357
-0.27518	-0.11775	0.10357
